C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_56_105.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_56_105.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_56_105.jpg, 0.004026551, 1, 0, 30.18733
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_56_209.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_56_209.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_56_209.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_56_317.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_56_317.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_56_317.jpg, 0, 1, 0, 30.19034
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_56_425.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_56_425.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_56_425.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_56_527.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_56_527.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_56_527.jpg, 0, 1, 0, 30.18981
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_56_627.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_56_627.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_56_627.jpg, 0, 1, 0, 30.19091
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_56_733.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_56_733.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_56_733.jpg, 0, 1, 0, 30.18945
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_56_840.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_56_840.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_56_840.jpg, 0, 1, 0, 30.18961
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_56_943.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_56_943.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_56_943.jpg, 0, 1, 0, 30.19123
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_051.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_051.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_051.jpg, 0, 1, 0, 30.19002
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_160.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_160.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_160.jpg, 0, 1, 0, 30.1911
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_267.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_267.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_267.jpg, 0, 1, 0, 30.1902
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_368.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_368.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_368.jpg, 0, 1, 0, 30.19011
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_473.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_473.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_473.jpg, 0, 1, 0, 30.19011
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_575.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_575.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_575.jpg, 0, 1, 0, 30.18985
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_679.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_679.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_679.jpg, 0, 1, 0, 30.19061
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_783.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_783.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_783.jpg, 0, 1, 0, 30.19045
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_890.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_890.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_890.jpg, 0, 1, 0, 30.19088
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_57_998.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_57_998.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_57_998.jpg, 0, 1, 0, 30.19066
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_58_107.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_58_107.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_58_107.jpg, 0, 1, 0, 30.19064
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_58_217.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_58_217.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_58_217.jpg, 0, 1, 0, 30.19065
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_58_363.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_58_363.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_58_363.jpg, 0, 1, 0, 30.19122
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_58_472.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_58_472.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_58_472.jpg, 0, 1, 0, 30.19093
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_58_575.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_58_575.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_58_575.jpg, 0.3088515, 1, 0, 30.16813
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_58_675.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_58_675.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_58_675.jpg, 0.3593391, 1, 0, 30.17797
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_58_783.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_58_783.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_58_783.jpg, 0.0656013, 1, 0, 30.19104
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_58_891.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_58_891.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_58_891.jpg, 0, 1, 0, 30.1896
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_58_991.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_58_991.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_58_991.jpg, 0, 1, 0, 30.19033
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_59_099.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_59_099.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_59_099.jpg, 0, 1, 0, 30.19011
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_59_204.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_59_204.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_59_204.jpg, 0.3146835, 1, 0, 30.16899
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_59_311.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_59_311.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_59_311.jpg, 0, 1, 0, 30.18945
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_59_412.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_59_412.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_59_412.jpg, 0, 1, 0, 30.19008
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_59_518.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_59_518.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_59_518.jpg, 0, 1, 0, 30.19029
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_59_627.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_59_627.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_59_627.jpg, 0, 1, 0, 30.19025
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_59_735.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_59_735.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_59_735.jpg, 0.3247314, 1, 0, 30.16561
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_51_59_934.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_51_59_934.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_51_59_934.jpg, 0, 1, 0, 30.19014
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_048.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_048.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_048.jpg, 0, 1, 0, 30.18964
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_149.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_149.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_149.jpg, 0, 1, 0, 30.18984
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_251.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_251.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_251.jpg, 0, 1, 0, 30.18861
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_355.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_355.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_355.jpg, 0.1283037, 1, 0, 30.18537
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_461.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_461.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_461.jpg, 0.4156338, 1, 0, 30.15445
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_568.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_568.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_568.jpg, 0.7666851, 1, 0, 30.10997
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_673.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_673.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_673.jpg, 0.4496587, 1, 0, 30.18752
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_781.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_781.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_781.jpg, 0.1271056, 1, 0, 30.19431
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_887.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_887.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_887.jpg, 0, 1, 0, 30.18922
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_00_991.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_00_991.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_00_991.jpg, 0, 1, 0, 30.19065
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_01_094.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_01_094.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_01_094.jpg, 0, 1, 0, 30.19119
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_01_195.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_01_195.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_01_195.jpg, 0, 1, 0, 30.19018
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_01_301.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_01_301.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_01_301.jpg, 0, 1, 0, 30.19108
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_01_403.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_01_403.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_01_403.jpg, 0, 1, 0, 30.19001
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_01_505.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_01_505.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_01_505.jpg, 0, 1, 0, 30.1903
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_01_609.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_01_609.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_01_609.jpg, 0, 1, 0, 30.1903
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_01_710.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_01_710.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_01_710.jpg, 0, 1, 0, 30.19032
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_01_816.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_01_816.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_01_816.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_01_925.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_01_925.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_01_925.jpg, 0, 1, 0, 30.19023
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_02_034.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_02_034.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_02_034.jpg, 0, 1, 0, 30.19032
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_02_194.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_02_194.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_02_194.jpg, 0, 1, 0, 30.19029
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_02_300.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_02_300.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_02_300.jpg, 0, 1, 0, 30.19029
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_02_405.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_02_405.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_02_405.jpg, 0, 1, 0, 30.19027
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_02_508.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_02_508.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_02_508.jpg, 0, 1, 0, 30.19032
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_02_611.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_02_611.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_02_611.jpg, 0, 1, 0, 30.19032
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_02_719.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_02_719.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_02_719.jpg, 0, 1, 0, 30.19029
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_02_825.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_02_825.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_02_825.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_02_929.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_02_929.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_02_929.jpg, 0, 1, 0, 30.18993
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_031.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_031.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_031.jpg, 0, 1, 0, 30.19034
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_133.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_133.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_133.jpg, 0, 1, 0, 30.19052
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_234.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_234.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_234.jpg, 0, 1, 0, 30.19031
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_337.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_337.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_337.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_438.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_438.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_438.jpg, 0, 1, 0, 30.19033
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_541.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_541.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_541.jpg, 0, 1, 0, 30.1903
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_646.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_646.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_646.jpg, 0, 1, 0, 30.19027
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_750.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_750.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_750.jpg, 0, 1, 0, 30.19032
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_858.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_858.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_858.jpg, 0, 1, 0, 30.19029
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_03_959.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_03_959.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_03_959.jpg, 0, 1, 0, 30.19029
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_04_061.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_04_061.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_04_061.jpg, 0, 1, 0, 30.19036
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_04_169.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_04_169.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_04_169.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_04_275.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_04_275.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_04_275.jpg, 0, 1, 0, 30.19031
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_04_384.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_04_384.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_04_384.jpg, 0.3280773, 1, 0, 30.16498
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_04_494.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_04_494.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_04_494.jpg, 0, 1, 0, 30.18888
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_04_595.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_04_595.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_04_595.jpg, 0, 1, 0, 30.18995
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_04_698.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_04_698.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_04_698.jpg, 0, 1, 0, 30.1903
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_04_805.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_04_805.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_04_805.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_04_905.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_04_905.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_04_905.jpg, 0, 1, 0, 30.19032
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_007.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_007.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_007.jpg, 0.305046, 1, 0, 30.16858
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_108.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_108.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_108.jpg, 0.0008948948, 1, 0, 30.18988
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_217.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_217.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_217.jpg, 0, 1, 0, 30.19005
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_323.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_323.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_323.jpg, 0, 1, 0, 30.1903
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_425.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_425.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_425.jpg, 0, 1, 0, 30.19034
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_526.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_526.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_526.jpg, 0, 1, 0, 30.19028
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_628.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_628.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_628.jpg, 0.0284076, 1, 0, 30.19043
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_733.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_733.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_733.jpg, 0.3186822, 1, 0, 30.16925
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_833.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_833.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_833.jpg, 0.02061268, 1, 0, 30.18983
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_05_936.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_05_936.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_05_936.jpg, 0, 1, 0, 30.18998
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_06_038.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_06_038.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_06_038.jpg, 0, 1, 0, 30.19027
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_06_140.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_06_140.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_06_140.jpg, 0, 1, 0, 30.19029
C:\Aditya\DOX\DL\Data\IMG\center_2019_08_08_19_52_06_246.jpg, C:\Aditya\DOX\DL\Data\IMG\left_2019_08_08_19_52_06_246.jpg, C:\Aditya\DOX\DL\Data\IMG\right_2019_08_08_19_52_06_246.jpg, 0, 1, 0, 30.1903
